Computacion Cientifica,INF-285,200,Martes 9-10;Jueves 9-10;Viernes 3-4
Computacion Cientifica,INF-285,201,Martes 5-6;Jueves 5-6;Viernes 5-6
Gestion de Proyectos Informaticos,INF-360,200,Jueves 3-4;Jueves 5-6
Gestion de Proyectos Informaticos,INF-360,201,Jueves 3-4;Jueves 5-6
Gestion de Proyectos Informaticos,INF-360,202,Jueves 3-4;Jueves 5-6
Inteligencia Artificial,INF-295,200,Lunes 5-6;Lunes 7-8;Martes 3-4;Martes 5-6
Sistemas Distribuidos,INF-343,200,Martes 5-6;Martes 9-10
Computacion Distribuida para Big Data,INF-356,200,Lunes 13-14;Miercoles 13-14
Innovacion Tecnologica,INF-361,200,Lunes 11-12;Lunes 13-14
Introduccion a la Ciencia de Datos,INF-396,200,Martes 5-6;Jueves 5-6
Modelado de Procesos de Negocios,INF-362,200,Jueves 9-10;Jueves 11-12
Proceso de Creacion de Videojuegos,INF-333,200,Jueves 9-10;Jueves 11-12
Programacion de Sistemas,INF-348,200,Lunes 11-12;Lunes 13-14
Taller Criptografia Aplicada,INF-358,200,Martes 11-12;Martes 13-14
Taller de Programacion,ILI-140,200,Martes 11-12;Martes 13-14
Taller de Redes de Computadores,INF-354,200,Viernes 3-4;Viernes 5-6
Tecnologias Disruptivas en el Desarrollo de Smart Cities,INF-378,200,Miercoles 9-10;Miercoles 11-12
Testing de Interfaces Usuarios,INF-338,200,Miercoles 3-4;Miercoles 5-6
Topicos de Informacion Tecnologia y Gestion,INF-368,200,Martes 11-12;Martes 13-14
Visualizacion de Datos,INF-379,200,Lunes 5-6;Miercoles 5-6
